Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2012-12-30,Chennai,1,0,0,Pakistan,India,0.0,India,Pakistan,Pakistan
2012-12-30,Chennai,2,0,0,Pakistan,India,0.0,India,Pakistan,Pakistan
2012-12-30,Chennai,3,0,0,Pakistan,India,0.0,India,Pakistan,Pakistan
2012-12-30,Chennai,4,0,0,Pakistan,India,0.0,India,Pakistan,Pakistan
2012-12-30,Chennai,5,0,0,Pakistan,India,0.0,India,Pakistan,Pakistan
2012-12-30,Chennai,6,0,0,Pakistan,India,0.0,India,Pakistan,Pakistan
2012-12-30,Chennai,7,1,0,Pakistan,India,0.8571428571428571,India,Pakistan,Pakistan
2012-12-30,Chennai,8,3,0,Pakistan,India,2.25,India,Pakistan,Pakistan
2012-12-30,Chennai,9,7,0,Pakistan,India,4.666666666666667,India,Pakistan,Pakistan
2012-12-30,Chennai,10,7,0,Pakistan,India,4.2,India,Pakistan,Pakistan
2012-12-30,Chennai,11,8,0,Pakistan,India,4.363636363636363,India,Pakistan,Pakistan
2012-12-30,Chennai,12,8,0,Pakistan,India,4.0,India,Pakistan,Pakistan
2012-12-30,Chennai,12,8,0,Pakistan,India,4.0,India,Pakistan,Pakistan
2012-12-30,Chennai,13,9,0,Pakistan,India,4.153846153846154,India,Pakistan,Pakistan
2012-12-30,Chennai,14,11,0,Pakistan,India,4.714285714285714,India,Pakistan,Pakistan
2012-12-30,Chennai,15,13,0,Pakistan,India,5.2,India,Pakistan,Pakistan
2012-12-30,Chennai,16,13,0,Pakistan,India,4.875,India,Pakistan,Pakistan
2012-12-30,Chennai,17,17,0,Pakistan,India,6.0,India,Pakistan,Pakistan
2012-12-30,Chennai,18,17,0,Pakistan,India,5.666666666666667,India,Pakistan,Pakistan
2012-12-30,Chennai,19,17,0,Pakistan,India,5.368421052631579,India,Pakistan,Pakistan
2012-12-30,Chennai,20,17,0,Pakistan,India,5.1,India,Pakistan,Pakistan
2012-12-30,Chennai,21,17,0,Pakistan,India,4.857142857142857,India,Pakistan,Pakistan
2012-12-30,Chennai,22,17,0,Pakistan,India,4.636363636363637,India,Pakistan,Pakistan
2012-12-30,Chennai,23,17,1,Pakistan,India,4.434782608695652,India,Pakistan,Pakistan
2012-12-30,Chennai,24,17,1,Pakistan,India,4.25,India,Pakistan,Pakistan
2012-12-30,Chennai,25,17,1,Pakistan,India,4.08,India,Pakistan,Pakistan
2012-12-30,Chennai,26,17,1,Pakistan,India,3.923076923076923,India,Pakistan,Pakistan
2012-12-30,Chennai,27,17,1,Pakistan,India,3.7777777777777777,India,Pakistan,Pakistan
2012-12-30,Chennai,28,17,2,Pakistan,India,3.642857142857143,India,Pakistan,Pakistan
