Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2011-01-12,Durban,1,2,0,South Africa,South Africa,12.0,South Africa,India,South Africa
2011-01-12,Durban,2,2,0,South Africa,South Africa,6.0,South Africa,India,South Africa
2011-01-12,Durban,3,2,0,South Africa,South Africa,4.0,South Africa,India,South Africa
2011-01-12,Durban,4,3,0,South Africa,South Africa,4.5,South Africa,India,South Africa
2011-01-12,Durban,5,3,0,South Africa,South Africa,3.6,South Africa,India,South Africa
2011-01-12,Durban,6,3,0,South Africa,South Africa,3.0,South Africa,India,South Africa
2011-01-12,Durban,6,3,0,South Africa,South Africa,3.0,South Africa,India,South Africa
2011-01-12,Durban,7,7,0,South Africa,South Africa,6.0,South Africa,India,South Africa
2011-01-12,Durban,8,8,0,South Africa,South Africa,6.0,South Africa,India,South Africa
2011-01-12,Durban,9,9,0,South Africa,South Africa,6.0,South Africa,India,South Africa
2011-01-12,Durban,10,13,0,South Africa,South Africa,7.8,South Africa,India,South Africa
2011-01-12,Durban,11,13,0,South Africa,South Africa,7.090909090909091,South Africa,India,South Africa
2011-01-12,Durban,12,17,0,South Africa,South Africa,8.5,South Africa,India,South Africa
2011-01-12,Durban,12,17,0,South Africa,South Africa,8.5,South Africa,India,South Africa
2011-01-12,Durban,13,18,0,South Africa,South Africa,8.307692307692308,South Africa,India,South Africa
2011-01-12,Durban,14,18,0,South Africa,South Africa,7.714285714285714,South Africa,India,South Africa
2011-01-12,Durban,15,18,0,South Africa,South Africa,7.2,South Africa,India,South Africa
2011-01-12,Durban,16,19,0,South Africa,South Africa,7.125,South Africa,India,South Africa
2011-01-12,Durban,17,19,0,South Africa,South Africa,6.705882352941177,South Africa,India,South Africa
2011-01-12,Durban,18,19,0,South Africa,South Africa,6.333333333333333,South Africa,India,South Africa
2011-01-12,Durban,19,21,0,South Africa,South Africa,6.631578947368421,South Africa,India,South Africa
2011-01-12,Durban,20,21,0,South Africa,South Africa,6.3,South Africa,India,South Africa
2011-01-12,Durban,21,21,0,South Africa,South Africa,6.0,South Africa,India,South Africa
2011-01-12,Durban,22,21,0,South Africa,South Africa,5.7272727272727275,South Africa,India,South Africa
2011-01-12,Durban,23,21,1,South Africa,South Africa,5.478260869565218,South Africa,India,South Africa
2011-01-12,Durban,24,22,1,South Africa,South Africa,5.5,South Africa,India,South Africa
